_about,"simple threshold, one block, no binary files, no calibration"
_needBrowser,"Chrome,Firefox,Edge"
block,,"1"
calibrateTrackDistanceBool,,"FALSE"
conditionName,,"triplet"
conditionTrials,,"4"
font,,"Roboto Mono"
fontCharacterSet,,"abcdefghijklmnopqrstuvwxyz"
fontSource,,"google"
showConditionNameBool,,"TRUE"
showCounterBool,,"TRUE"
showGrid,,"none"
showTargetSpecsBool,,"TRUE"
spacingDirection,,"radial"
spacingOverSizeRatio,,"1.4"
spacingRelationToSize,,"typographic"
targetDurationSec,,"0.3"
targetEccentricityXDeg,,"-10"
targetEccentricityYDeg,,"0"
targetMinPhysicalPx,,"8"
targetTask,,"identify"
thresholdBeta,,"2.3"
thresholdDelta,,"0.01"
thresholdGuess,,"2"
thresholdGuessLogSd,,"3"
thresholdParameter,,"spacingDeg"
